date,ensemble_forecast
2020-05-04,0.306798
2020-05-05,0.294035
2020-05-06,0.285594
2020-05-07,0.265719
2020-05-08,0.267597
2020-05-09,0.246680
2020-05-10,0.242922
2020-05-11,0.235394
2020-05-12,0.230079
2020-05-13,0.242809
2020-05-14,0.265723
2020-05-15,0.248423
2020-05-16,0.238629
2020-05-17,0.248220
2020-05-18,0.249156
2020-05-19,0.220911
2020-05-20,0.239111
2020-05-21,0.236231
2020-05-22,0.233105
2020-05-23,0.237610
2020-05-24,0.237226
2020-05-25,0.237271
2020-05-26,0.237196
2020-05-27,0.230747
2020-05-28,0.228483
2020-05-29,0.223979
2020-05-30,0.220938
2020-05-31,0.216102
2020-06-01,0.215770
2020-06-02,0.213618
2020-06-03,0.229900
2020-06-04,0.217320
2020-06-05,0.214367
2020-06-06,0.213074
2020-06-07,0.209910
2020-06-08,0.208385
2020-06-09,0.206682
2020-06-10,0.222407
2020-06-11,0.229653
2020-06-12,0.274185
2020-06-13,0.270023
2020-06-14,0.263522
2020-06-15,0.259359
2020-06-16,0.254818
2020-06-17,0.258499
2020-06-18,0.260361
2020-06-19,0.273054
2020-06-20,0.274561
2020-06-21,0.265946
2020-06-22,0.261405
2020-06-23,0.264072
2020-06-24,0.269212
2020-06-25,0.274013
2020-06-26,0.281404
2020-06-27,0.287458
2020-06-28,0.288256
2020-06-29,0.288361
2020-06-30,0.267463
2020-07-01,0.268748
2020-07-02,0.250982
2020-07-03,0.238584
2020-07-04,0.237907
2020-07-05,0.228198
2020-07-06,0.229763
2020-07-07,0.226247
2020-07-08,0.235791
2020-07-09,0.241630
2020-07-10,0.240572
2020-07-11,0.236120
2020-07-12,0.234745
2020-07-13,0.235302
2020-07-14,0.236652
2020-07-15,0.245979
2020-07-16,0.230636
2020-07-17,0.223988
2020-07-18,0.219305
2020-07-19,0.208397
2020-07-20,0.213916
2020-07-21,0.199646
2020-07-22,0.204144
2020-07-23,0.200908
2020-07-24,0.209875
2020-07-25,0.212287
2020-07-26,0.210769
2020-07-27,0.210826
2020-07-28,0.198721
2020-07-29,0.198361
2020-07-30,0.199697
2020-07-31,0.197679
2020-08-01,0.198518
2020-08-02,0.194974
2020-08-03,0.196907
2020-08-04,0.189968
2020-08-05,0.193362
2020-08-06,0.186691
2020-08-07,0.183555
2020-08-08,0.179053
2020-08-09,0.179145
2020-08-10,0.180180
2020-08-11,0.180716
2020-08-12,0.185614
2020-08-13,0.179815
2020-08-14,0.178534
2020-08-15,0.178813
2020-08-16,0.181553
2020-08-17,0.183089
2020-08-18,0.177816
2020-08-19,0.175557
2020-08-20,0.171703
2020-08-21,0.172855
2020-08-22,0.169866
2020-08-23,0.170371
2020-08-24,0.170092
2020-08-25,0.172826
2020-08-26,0.170509
2020-08-27,0.169276
2020-08-28,0.174347
2020-08-29,0.176036
2020-08-30,0.177963
2020-08-31,0.181119
2020-09-01,0.187632
2020-09-02,0.189830
2020-09-03,0.193452
2020-09-04,0.217928
2020-09-05,0.232775
2020-09-06,0.217189
2020-09-07,0.207115
2020-09-08,0.197819
2020-09-09,0.197585
2020-09-10,0.198288
2020-09-11,0.211253
2020-09-12,0.211468
2020-09-13,0.214939
2020-09-14,0.218394
2020-09-15,0.215323
2020-09-16,0.214710
2020-09-17,0.212364
2020-09-18,0.207392
2020-09-19,0.209426
2020-09-20,0.208658
2020-09-21,0.209189
2020-09-22,0.222287
2020-09-23,0.222001
2020-09-24,0.219783
2020-09-25,0.225940
2020-09-26,0.221359
2020-09-27,0.218296
2020-09-28,0.214969
2020-09-29,0.220254
2020-09-30,0.216989
2020-10-01,0.219296
2020-10-02,0.220550
2020-10-03,0.221956
2020-10-04,0.226412
2020-10-05,0.226017
2020-10-06,0.220648
2020-10-07,0.239432
2020-10-08,0.233500
2020-10-09,0.224488
2020-10-10,0.219426
2020-10-11,0.217982
2020-10-12,0.217474
2020-10-13,0.214887
2020-10-14,0.225741
2020-10-15,0.231826
2020-10-16,0.232081
2020-10-17,0.237885
2020-10-18,0.235445
2020-10-19,0.236095
2020-10-20,0.242709
2020-10-21,0.248183
2020-10-22,0.250569
2020-10-23,0.250065
2020-10-24,0.245483
2020-10-25,0.246188
2020-10-26,0.246906
2020-10-27,0.262081
2020-10-28,0.268093
2020-10-29,0.304924
2020-10-30,0.311190
2020-10-31,0.311598
2020-11-01,0.311951
2020-11-02,0.314675
2020-11-03,0.316542
2020-11-04,0.311847
2020-11-05,0.287524
2020-11-06,0.261608
2020-11-07,0.243650
2020-11-08,0.232570
2020-11-09,0.227328
2020-11-10,0.218432
2020-11-11,0.219873
2020-11-12,0.216882
2020-11-13,0.221612
2020-11-14,0.218801
2020-11-15,0.222165
2020-11-16,0.215282
2020-11-17,0.212055
2020-11-18,0.198568
2020-11-19,0.197171
2020-11-20,0.202094
2020-11-21,0.198526
2020-11-22,0.199902
2020-11-23,0.200614
2020-11-24,0.194524
2020-11-25,0.187421
2020-11-26,0.186481
2020-11-27,0.179267
2020-11-28,0.182875
2020-11-29,0.179569
2020-11-30,0.183230
2020-12-01,0.182948
2020-12-02,0.184587
2020-12-03,0.179189
2020-12-04,0.179621
2020-12-05,0.183508
2020-12-06,0.183722
2020-12-07,0.184407
2020-12-08,0.185884
2020-12-09,0.183378
2020-12-10,0.178439
2020-12-11,0.190030
2020-12-12,0.190255
2020-12-13,0.194364
2020-12-14,0.193975
2020-12-15,0.198272
2020-12-16,0.198958
2020-12-17,0.192989
2020-12-18,0.186419
2020-12-19,0.188059
2020-12-20,0.189594
2020-12-21,0.189227
2020-12-22,0.197616
2020-12-23,0.203210
2020-12-24,0.194144
2020-12-25,0.181864
2020-12-26,0.177729
2020-12-27,0.177940
2020-12-28,0.179966
2020-12-29,0.181844
2020-12-30,0.185466
2020-12-31,0.179869
2021-01-01,0.177068
2021-01-02,0.179351
2021-01-03,0.177235
2021-01-04,0.184262
2021-01-05,0.194624
2021-01-06,0.217949
2021-01-07,0.215275
2021-01-08,0.197337
2021-01-09,0.189613
2021-01-10,0.184755
2021-01-11,0.182549
2021-01-12,0.195705
2021-01-13,0.196112
2021-01-14,0.190242
2021-01-15,0.184083
2021-01-16,0.190230
2021-01-17,0.194673
2021-01-18,0.195599
2021-01-19,0.196646
2021-01-20,0.192298
2021-01-21,0.181014
2021-01-22,0.167452
2021-01-23,0.165320
2021-01-24,0.166580
2021-01-25,0.167033
2021-01-26,0.175452
2021-01-27,0.178664
2021-01-28,0.216985
2021-01-29,0.226121
2021-01-30,0.234110
2021-01-31,0.239689
2021-02-01,0.250701
2021-02-02,0.238479
2021-02-03,0.235585
2021-02-04,0.204846
2021-02-05,0.184876
2021-02-06,0.177695
2021-02-07,0.174577
2021-02-08,0.176428
2021-02-09,0.172262
2021-02-10,0.168907
2021-02-11,0.173588
2021-02-12,0.175130
2021-02-13,0.168792
2021-02-14,0.161383
2021-02-15,0.158291
2021-02-16,0.157657
2021-02-17,0.161724
2021-02-18,0.163697
2021-02-19,0.168891
2021-02-20,0.165361
2021-02-21,0.167682
2021-02-22,0.168221
2021-02-23,0.174561
2021-02-24,0.177294
2021-02-25,0.179190
2021-02-26,0.204998
2021-02-27,0.239281
2021-02-28,0.224605
2021-03-01,0.219977
2021-03-02,0.205460
2021-03-03,0.182525
2021-03-04,0.201811
2021-03-05,0.229268
2021-03-06,0.208151
2021-03-07,0.191948
2021-03-08,0.178426
2021-03-09,0.174041
2021-03-10,0.173044
2021-03-11,0.167487
2021-03-12,0.167400
2021-03-13,0.171134
2021-03-14,0.170393
2021-03-15,0.172304
2021-03-16,0.171663
2021-03-17,0.164003
2021-03-18,0.159972
2021-03-19,0.166565
2021-03-20,0.175798
2021-03-21,0.174105
2021-03-22,0.170458
2021-03-23,0.166706
2021-03-24,0.167665
2021-03-25,0.175994
2021-03-26,0.170015
2021-03-27,0.163013
2021-03-28,0.160958
2021-03-29,0.160580
2021-03-30,0.168235
2021-03-31,0.169787
2021-04-01,0.161114
2021-04-02,0.152074
2021-04-03,0.143678
2021-04-04,0.140109
2021-04-05,0.139444
2021-04-06,0.146176
2021-04-07,0.140656
2021-04-08,0.141500
2021-04-09,0.140435
2021-04-10,0.140538
2021-04-11,0.138040
2021-04-12,0.137244
2021-04-13,0.139833
2021-04-14,0.141202
2021-04-15,0.136449
2021-04-16,0.136070
2021-04-17,0.135077
2021-04-18,0.134756
2021-04-19,0.134735
2021-04-20,0.135098
2021-04-21,0.136695
2021-04-22,0.138789
2021-04-23,0.137100
2021-04-24,0.139099
2021-04-25,0.137077
2021-04-26,0.136724
2021-04-27,0.136823
2021-04-28,0.136643
2021-04-29,0.137601
2021-04-30,0.137471
2021-05-01,0.138238
2021-05-02,0.139152
2021-05-03,0.139291
2021-05-04,0.139791
2021-05-05,0.141990
2021-05-06,0.144936
2021-05-07,0.141370
2021-05-08,0.140990
2021-05-09,0.137882
2021-05-10,0.137685
2021-05-11,0.137095
2021-05-12,0.141417
2021-05-13,0.146134
2021-05-14,0.153864
2021-05-15,0.148402
2021-05-16,0.142042
2021-05-17,0.141271
2021-05-18,0.141706
2021-05-19,0.143589
2021-05-20,0.146075
2021-05-21,0.148275
2021-05-22,0.146163
2021-05-23,0.145358
2021-05-24,0.144056
2021-05-25,0.144146
2021-05-26,0.142938
2021-05-27,0.143111
2021-05-28,0.140182
2021-05-29,0.137218
2021-05-30,0.137700
2021-05-31,0.137855
2021-06-01,0.136156
2021-06-02,0.136017
2021-06-03,0.139229
2021-06-04,0.138407
2021-06-05,0.138566
2021-06-06,0.135354
2021-06-07,0.134356
2021-06-08,0.134680
2021-06-09,0.135137
2021-06-10,0.136319
2021-06-11,0.137506
2021-06-12,0.135415
2021-06-13,0.133596
2021-06-14,0.132816
2021-06-15,0.132884
2021-06-16,0.134504
2021-06-17,0.135591
2021-06-18,0.138022
2021-06-19,0.137151
2021-06-20,0.141289
2021-06-21,0.142620
2021-06-22,0.142329
2021-06-23,0.139578
2021-06-24,0.137828
2021-06-25,0.135568
2021-06-26,0.134571
2021-06-27,0.134111
2021-06-28,0.133597
2021-06-29,0.137960
2021-06-30,0.137616
2021-07-01,0.135538
2021-07-02,0.133372
2021-07-03,0.132564
2021-07-04,0.131950
2021-07-05,0.131834
2021-07-06,0.132325
2021-07-07,0.132743
2021-07-08,0.135879
2021-07-09,0.135084
2021-07-10,0.137718
2021-07-11,0.133667
2021-07-12,0.133629
2021-07-13,0.134179
2021-07-14,0.134683
2021-07-15,0.137081
2021-07-16,0.136160
2021-07-17,0.136005
2021-07-18,0.138670
2021-07-19,0.138947
2021-07-20,0.139803
2021-07-21,0.146160
2021-07-22,0.142369
2021-07-23,0.139043
2021-07-24,0.139194
2021-07-25,0.137807
2021-07-26,0.137852
2021-07-27,0.138196
2021-07-28,0.139066
2021-07-29,0.141805
2021-07-30,0.140311
2021-07-31,0.139266
2021-08-01,0.139691
2021-08-02,0.139568
2021-08-03,0.139395
2021-08-04,0.141444
2021-08-05,0.139850
2021-08-06,0.138033
2021-08-07,0.138122
2021-08-08,0.136772
2021-08-09,0.135328
2021-08-10,0.137075
2021-08-11,0.138071
2021-08-12,0.142386
2021-08-13,0.141638
2021-08-14,0.134784
2021-08-15,0.132339
2021-08-16,0.132270
2021-08-17,0.132460
2021-08-18,0.134655
2021-08-19,0.137708
2021-08-20,0.143370
2021-08-21,0.144381
2021-08-22,0.139337
2021-08-23,0.138766
2021-08-24,0.142585
2021-08-25,0.141495
2021-08-26,0.139245
2021-08-27,0.136407
2021-08-28,0.138639
2021-08-29,0.135612
2021-08-30,0.136019
2021-08-31,0.136236
2021-09-01,0.135152
2021-09-02,0.135827
2021-09-03,0.135256
2021-09-04,0.134609
2021-09-05,0.134217
2021-09-06,0.134204
2021-09-07,0.136484
2021-09-08,0.137646
2021-09-09,0.139541
2021-09-10,0.138715
2021-09-11,0.139016
2021-09-12,0.141860
2021-09-13,0.142846
2021-09-14,0.143946
2021-09-15,0.143289
2021-09-16,0.143283
2021-09-17,0.140712
2021-09-18,0.140388
2021-09-19,0.142595
2021-09-20,0.143679
2021-09-21,0.144084
2021-09-22,0.154138
2021-09-23,0.150563
2021-09-24,0.146982
2021-09-25,0.142284
2021-09-26,0.139559
2021-09-27,0.139461
2021-09-28,0.139733
2021-09-29,0.143208
2021-09-30,0.150208
2021-10-01,0.148193
2021-10-02,0.148668
2021-10-03,0.147495
2021-10-04,0.146088
2021-10-05,0.146529
2021-10-06,0.147886
2021-10-07,0.145868
2021-10-08,0.146017
2021-10-09,0.143458
2021-10-10,0.141591
2021-10-11,0.143613
2021-10-12,0.144424
2021-10-13,0.144738
2021-10-14,0.142861
2021-10-15,0.141589
2021-10-16,0.138273
2021-10-17,0.136335
2021-10-18,0.135734
2021-10-19,0.138310
2021-10-20,0.138644
2021-10-21,0.135529
2021-10-22,0.132970
2021-10-23,0.131463
2021-10-24,0.132548
2021-10-25,0.132549
2021-10-26,0.133966
2021-10-27,0.133130
2021-10-28,0.133115
2021-10-29,0.134214
2021-10-30,0.133721
2021-10-31,0.133584
2021-11-01,0.133450
2021-11-02,0.133688
2021-11-03,0.134560
2021-11-04,0.134049
2021-11-05,0.133650
2021-11-06,0.133684
2021-11-07,0.135974
2021-11-08,0.136499
2021-11-09,0.137190
2021-11-10,0.139878
2021-11-11,0.142094
2021-11-12,0.140792
2021-11-13,0.135754
2021-11-14,0.135859
2021-11-15,0.136283
2021-11-16,0.136215
2021-11-17,0.136513
2021-11-18,0.135772
2021-11-19,0.136350
2021-11-20,0.137897
2021-11-21,0.138267
2021-11-22,0.138943
2021-11-23,0.139229
2021-11-24,0.140509
2021-11-25,0.140375
2021-11-26,0.139577
2021-11-27,0.139641
2021-11-28,0.153461
2021-11-29,0.155477
2021-11-30,0.155528
2021-12-01,0.149676
2021-12-02,0.154583
2021-12-03,0.162685
2021-12-04,0.155913
2021-12-05,0.160462
2021-12-06,0.160412
2021-12-07,0.159919
2021-12-08,0.156568
2021-12-09,0.151586
2021-12-10,0.149420
2021-12-11,0.150536
2021-12-12,0.146756
2021-12-13,0.145502
2021-12-14,0.146116
2021-12-15,0.148435
2021-12-16,0.150925
2021-12-17,0.145672
2021-12-18,0.145220
2021-12-19,0.146375
2021-12-20,0.146342
2021-12-21,0.146646
2021-12-22,0.148473
2021-12-23,0.146117
2021-12-24,0.142969
2021-12-25,0.141717
2021-12-26,0.141661
2021-12-27,0.141567
2021-12-28,0.143410
2021-12-29,0.143261
2021-12-30,0.141072
2021-12-31,0.138072
2022-01-01,0.137775
2022-01-02,0.137962
2022-01-03,0.138550
2022-01-04,0.138872
2022-01-05,0.137881
2022-01-06,0.138285
2022-01-07,0.142371
2022-01-08,0.142397
2022-01-09,0.141629
2022-01-10,0.139632
2022-01-11,0.140014
2022-01-12,0.143129
2022-01-13,0.139682
2022-01-14,0.137613
2022-01-15,0.142227
2022-01-16,0.140543
2022-01-17,0.141864
2022-01-18,0.150185
2022-01-19,0.148993
2022-01-20,0.148449
2022-01-21,0.147974
2022-01-22,0.152243
2022-01-23,0.153624
2022-01-24,0.154969
2022-01-25,0.156022
2022-01-26,0.168038
2022-01-27,0.154601
2022-01-28,0.155412
2022-01-29,0.153814
2022-01-30,0.154513
2022-01-31,0.155976
2022-02-01,0.158102
2022-02-02,0.154978
2022-02-03,0.153277
2022-02-04,0.152454
2022-02-05,0.154648
2022-02-06,0.155900
2022-02-07,0.154721
2022-02-08,0.153256
2022-02-09,0.150328
2022-02-10,0.149052
2022-02-11,0.145960
2022-02-12,0.153114
2022-02-13,0.156552
2022-02-14,0.156266
2022-02-15,0.156354
2022-02-16,0.155093
2022-02-17,0.153480
2022-02-18,0.152754
2022-02-19,0.156306
2022-02-20,0.158144
2022-02-21,0.159327
2022-02-22,0.159144
2022-02-23,0.159170
2022-02-24,0.161294
2022-02-25,0.162719
2022-02-26,0.165107
2022-02-27,0.156332
2022-02-28,0.157673
2022-03-01,0.158930
2022-03-02,0.161828
2022-03-03,0.164956
2022-03-04,0.163175
2022-03-05,0.162649
2022-03-06,0.164751
2022-03-07,0.166124
2022-03-08,0.168157
2022-03-09,0.169770
2022-03-10,0.171700
2022-03-11,0.166820
2022-03-12,0.165958
2022-03-13,0.166406
2022-03-14,0.168933
2022-03-15,0.165452
2022-03-16,0.171057
2022-03-17,0.168741
2022-03-18,0.164926
2022-03-19,0.163594
2022-03-20,0.160363
2022-03-21,0.159953
2022-03-22,0.157841
2022-03-23,0.157465
2022-03-24,0.157059
2022-03-25,0.155250
2022-03-26,0.151812
2022-03-27,0.150556
2022-03-28,0.151071
2022-03-29,0.151722
2022-03-30,0.151941
2022-03-31,0.150708
2022-04-01,0.148101
2022-04-02,0.146078
2022-04-03,0.143921
2022-04-04,0.144399
2022-04-05,0.144670
2022-04-06,0.141922
2022-04-07,0.146470
2022-04-08,0.147741
2022-04-09,0.147993
2022-04-10,0.146198
2022-04-11,0.145605
2022-04-12,0.147558
2022-04-13,0.152167
2022-04-14,0.154281
2022-04-15,0.147311
2022-04-16,0.148108
2022-04-17,0.149264
2022-04-18,0.149292
2022-04-19,0.149452
2022-04-20,0.148843
2022-04-21,0.149943
2022-04-22,0.149359
2022-04-23,0.151310
2022-04-24,0.154612
2022-04-25,0.155919
2022-04-26,0.155938
2022-04-27,0.156840
2022-04-28,0.160159
2022-04-29,0.161595
2022-04-30,0.161339
2022-05-01,0.163096
2022-05-02,0.163532
2022-05-03,0.164463
2022-05-04,0.163478
2022-05-05,0.159266
2022-05-06,0.162072
2022-05-07,0.164039
2022-05-08,0.162496
2022-05-09,0.162137
2022-05-10,0.162306
2022-05-11,0.166367
2022-05-12,0.165672
2022-05-13,0.164778
2022-05-14,0.164225
2022-05-15,0.160604
2022-05-16,0.162339
2022-05-17,0.163411
2022-05-18,0.164035
2022-05-19,0.161165
2022-05-20,0.166193
2022-05-21,0.163631
2022-05-22,0.167581
2022-05-23,0.163074
2022-05-24,0.160803
2022-05-25,0.153916
2022-05-26,0.157825
2022-05-27,0.157534
2022-05-28,0.158675
2022-05-29,0.157771
2022-05-30,0.158769
2022-05-31,0.157818
2022-06-01,0.158750
2022-06-02,0.159244
2022-06-03,0.159758
2022-06-04,0.157388
2022-06-05,0.154972
2022-06-06,0.155327
2022-06-07,0.154253
2022-06-08,0.155817
2022-06-09,0.154665
2022-06-10,0.153857
2022-06-11,0.156424
2022-06-12,0.156585
2022-06-13,0.157065
2022-06-14,0.157230
2022-06-15,0.165456
2022-06-16,0.163972
2022-06-17,0.164558
2022-06-18,0.161726
2022-06-19,0.161980
2022-06-20,0.161942
2022-06-21,0.162911
2022-06-22,0.164022
2022-06-23,0.163154
2022-06-24,0.164292
2022-06-25,0.162042
2022-06-26,0.160646
2022-06-27,0.160987
2022-06-28,0.161272
2022-06-29,0.162658
2022-06-30,0.164895
2022-07-01,0.159854
2022-07-02,0.162382
2022-07-03,0.159372
2022-07-04,0.159293
2022-07-05,0.158603
2022-07-06,0.158947
2022-07-07,0.162043
2022-07-08,0.157384
2022-07-09,0.155501
2022-07-10,0.155330
2022-07-11,0.155653
2022-07-12,0.156435
2022-07-13,0.158230
2022-07-14,0.161161
2022-07-15,0.159096
2022-07-16,0.157608
2022-07-17,0.154301
2022-07-18,0.155125
2022-07-19,0.155863
2022-07-20,0.158031
2022-07-21,0.155478
2022-07-22,0.155195
2022-07-23,0.153407
2022-07-24,0.153059
2022-07-25,0.152491
2022-07-26,0.152456
2022-07-27,0.151927
2022-07-28,0.152834
2022-07-29,0.152434
2022-07-30,0.152097
2022-07-31,0.148245
2022-08-01,0.147934
2022-08-02,0.147514
2022-08-03,0.149948
2022-08-04,0.152053
2022-08-05,0.148576
2022-08-06,0.147109
2022-08-07,0.146755
2022-08-08,0.148570
2022-08-09,0.149712
2022-08-10,0.149294
2022-08-11,0.148963
2022-08-12,0.146762
2022-08-13,0.145355
2022-08-14,0.143219
2022-08-15,0.143026
2022-08-16,0.143500
2022-08-17,0.144470
2022-08-18,0.144456
2022-08-19,0.143876
2022-08-20,0.142226
2022-08-21,0.143889
2022-08-22,0.144106
2022-08-23,0.144410
2022-08-24,0.149629
2022-08-25,0.150842
2022-08-26,0.148478
2022-08-27,0.147417
2022-08-28,0.153259
2022-08-29,0.153561
2022-08-30,0.153397
2022-08-31,0.152817
2022-09-01,0.154130
2022-09-02,0.153302
2022-09-03,0.154609
2022-09-04,0.156057
2022-09-05,0.154931
2022-09-06,0.154879
2022-09-07,0.155827
2022-09-08,0.153437
2022-09-09,0.152153
2022-09-10,0.150980
2022-09-11,0.149694
2022-09-12,0.150273
2022-09-13,0.151259
2022-09-14,0.153002
2022-09-15,0.158879
2022-09-16,0.155425
2022-09-17,0.155903
2022-09-18,0.154704
2022-09-19,0.155227
2022-09-20,0.155714
2022-09-21,0.155778
2022-09-22,0.156613
2022-09-23,0.160632
2022-09-24,0.156059
2022-09-25,0.161405
2022-09-26,0.161003
2022-09-27,0.160511
2022-09-28,0.161814
2022-09-29,0.163917
2022-09-30,0.161718
2022-10-01,0.162488
2022-10-02,0.163442
2022-10-03,0.164531
2022-10-04,0.163688
2022-10-05,0.165199
2022-10-06,0.162093
2022-10-07,0.164248
2022-10-08,0.164094
2022-10-09,0.166166
2022-10-10,0.165966
2022-10-11,0.165242
2022-10-12,0.165799
2022-10-13,0.168411
2022-10-14,0.166219
2022-10-15,0.172779
2022-10-16,0.164080
2022-10-17,0.163849
2022-10-18,0.164358
2022-10-19,0.162734
2022-10-20,0.164663
2022-10-21,0.163928
2022-10-22,0.164980
2022-10-23,0.164698
2022-10-24,0.164454
2022-10-25,0.164534
2022-10-26,0.164034
2022-10-27,0.162339
2022-10-28,0.161543
2022-10-29,0.160478
2022-10-30,0.159831
2022-10-31,0.160586
2022-11-01,0.158292
2022-11-02,0.157311
2022-11-03,0.158839
2022-11-04,0.161080
2022-11-05,0.154539
2022-11-06,0.156208
2022-11-07,0.154129
2022-11-08,0.153915
2022-11-09,0.152464
2022-11-10,0.155496
2022-11-11,0.154011
2022-11-12,0.152163
2022-11-13,0.151237
2022-11-14,0.152088
2022-11-15,0.152447
2022-11-16,0.153787
2022-11-17,0.155930
2022-11-18,0.151348
2022-11-19,0.151904
2022-11-20,0.151253
2022-11-21,0.151766
2022-11-22,0.152495
2022-11-23,0.152889
2022-11-24,0.149610
2022-11-25,0.147550
2022-11-26,0.148399
2022-11-27,0.148992
2022-11-28,0.148495
2022-11-29,0.146701
2022-11-30,0.149725
2022-12-01,0.149718
2022-12-02,0.148816
2022-12-03,0.144177
2022-12-04,0.143156
2022-12-05,0.141848
2022-12-06,0.146626
2022-12-07,0.148289
2022-12-08,0.148683
2022-12-09,0.146451
2022-12-10,0.146954
2022-12-11,0.147595
2022-12-12,0.148384
2022-12-13,0.149562
2022-12-14,0.153230
2022-12-15,0.153529
2022-12-16,0.148398
2022-12-17,0.147710
2022-12-18,0.148113
2022-12-19,0.148355
2022-12-20,0.148751
2022-12-21,0.148477
2022-12-22,0.147278
2022-12-23,0.145758
2022-12-24,0.150698
2022-12-25,0.145492
2022-12-26,0.145277
2022-12-27,0.149186
2022-12-28,0.149265
2022-12-29,0.147940
2022-12-30,0.147317
2022-12-31,0.145729
2023-01-01,0.147487
2023-01-02,0.148547
2023-01-03,0.150588
2023-01-04,0.153469
2023-01-05,0.152259
2023-01-06,0.147330
2023-01-07,0.147019
2023-01-08,0.149039
2023-01-09,0.148291
2023-01-10,0.148102
2023-01-11,0.147891
2023-01-12,0.147913
2023-01-13,0.149719
2023-01-14,0.149850
2023-01-15,0.145010
2023-01-16,0.142836
2023-01-17,0.143629
2023-01-18,0.145745
2023-01-19,0.144169
2023-01-20,0.146696
2023-01-21,0.147382
2023-01-22,0.144314
2023-01-23,0.143375
2023-01-24,0.145123
2023-01-25,0.147057
2023-01-26,0.146603
2023-01-27,0.143729
2023-01-28,0.140650
2023-01-29,0.140237
2023-01-30,0.140801
2023-01-31,0.142678
2023-02-01,0.144881
2023-02-02,0.143719
2023-02-03,0.144145
2023-02-04,0.139308
2023-02-05,0.139659
2023-02-06,0.139475
2023-02-07,0.139403
2023-02-08,0.141767
2023-02-09,0.143369
2023-02-10,0.142000
2023-02-11,0.144340
2023-02-12,0.142443
2023-02-13,0.142941
2023-02-14,0.143542
2023-02-15,0.143140
2023-02-16,0.143204
2023-02-17,0.141926
2023-02-18,0.145412
2023-02-19,0.145280
2023-02-20,0.143481
2023-02-21,0.143519
2023-02-22,0.144653
2023-02-23,0.147035
2023-02-24,0.147420
2023-02-25,0.147805
2023-02-26,0.147503
2023-02-27,0.146447
2023-02-28,0.146069
2023-03-01,0.146130
2023-03-02,0.145531
2023-03-03,0.145123
2023-03-04,0.144913
2023-03-05,0.142362
2023-03-06,0.141311
2023-03-07,0.141162
2023-03-08,0.141062
2023-03-09,0.142372
2023-03-10,0.141145
2023-03-11,0.148716
2023-03-12,0.151105
2023-03-13,0.150595
2023-03-14,0.149767
2023-03-15,0.154323
2023-03-16,0.149080
2023-03-17,0.152004
2023-03-18,0.150192
2023-03-19,0.151744
2023-03-20,0.155209
2023-03-21,0.153490
2023-03-22,0.154002
2023-03-23,0.151364
2023-03-24,0.153679
2023-03-25,0.153612
2023-03-26,0.149987
2023-03-27,0.149333
2023-03-28,0.148808
